特定非営利活動法人北海道ブラインドサッカー協会,http://hb-soccer.jp
特定非営利活動法人ほっかいどうタンポポ,http://hokkaidoutanpopo.g.dgdg.jp/
特定非営利活動法人ＳＥＭＩさっぽろ,https://semi-sapporo.com/
特定非営利活動法人住宅支援相談センター,http://juutakushien.com
特定非営利活動法人市民と科学技術の仲介者たち,https://mecst.org/
特定非営利活動法人ココロにハルを,https://koko-haru.org
特定非営利活動法人　麦の会,http://www.muginokai-koppe.com
特定非営利活動法人介護の社会化を進める一万人市民委員会宮城県民の会,http://www.ichimannin.com/
特定非営利活動法人杜の伝言板ゆるる,http://www.yururu.com/
特定非営利活動法人　みやぎセルプ協働受注センター,https://www.miyagi-selp.org
特定非営利活動法人エコワーク実践塾,https://ecowork-solar33.webnode.jp/
特定非営利活動法人　あいの実,http://ainomi.com
特定非営利活動法人　学割ｎｅｔ,http://www.gakuwarinet.com
特定非営利活動法人ブレストケアｅジャパン,http://fields.canpan.info/organization/detail/1024108159
特定非営利活動法人自然農食みやぎ,https://shizennousyoku.jimdofree.com/
特定非営利活動法人みやぎ発達障害サポートネット,http://mddsnet.jp/
特定非営利活動法人艮陵協議会,http://www.gonryo.com/
特定非営利活動法人　働くお母さんと子どもを支援する会,http://kidsbase.jp/
特定非営利活動法人どんぐりの森,https://aonenokuma.jimdo.com/
特定非営利活動法人日本・ネパール文化交流倶楽部,http://japanxnepal-club.com/
特定非営利活動法人仙台中田スポーツクラブ,http://www.nakada-fc.com/
特定非営利活動法人森の学校,http://morinogakko.net/
特定非営利活動法人　スポーツ医科学ネットワーク,https://www.facebook.com/nponsms
特定非営利活動法人ぞうさんの家,http://zousannoie.jimdo.com
特定非営利活動法人つながりデザインセンター,http://www.tsuna-cen.com
特定非営利活動法人フォリクラッセ宮城,https://www.footballnavi.jp/fuoriclasse/
特定非営利活動法人スマートエンバイロメンタルソリューションズ研究所,http://seslab.jp/tohoku/
特定非営利活動法人燈の会,https://peraichi.com/landing_pages/view/tomoshibinokai
特定非営利活動法人ケア・ハンズ,https://carehands1995.jimdo.com
特定非営利活動法人食育研究会Ｍｏｇｕ　Ｍｏｇｕ,http://mogumogu.net/
特定非営利活動法人愛風,http://www.npoaiai.org/
特定非営利活動法人埼玉ＩＴコーディネータ,https://nposai.saitama-itc.org
特定非営利活動法人あけぼの会,http://akebonokai.wixsite.com/akebonokai
特定非営利活動法人埼玉県少年少女囲碁協会,https://igokyoukai.exblog.jp/
特定非営利活動法人さいたまシニアライフアドバイザーの会,http://saitama-sla.at.webry.info
特定非営利活動法人ふぁみりぃＫ,http://family-k.org
特定非営利活動法人障害者在宅事業グループ,http://zaitaku-group.com/index.html
特定非営利活動法人空き家対策協会,https://www.npoakiya.jp/
特定非営利活動法人ガベルサポーターズ,https://www.gavel-supporters.com/
特定非営利活動法人スポーツみらいLab,https://www.miralabnpo.org
特定非営利活動法人ＫＨＪ埼玉けやきの会家族会,http://khj-keyaki.com
特定非営利活動法人学童保育おおみや,https://versus-gakudouoomiya.ssl-lolipop.jp/
特定非営利活動法人市民の患者学研究会,http://www.saitamacity-support.jp/gnks13/mypage/mypage_contact.php?gid=G0000335
特定非営利活動法人ＳＢ．Ｈｅａｒｔ　Ｓｔａｔｉｏｎ,http://sbheartstation.com/
特定非営利活動法人子ども劇場千葉県センター,http://chiba.gekijou.org/
特定非営利活動法人ちば市民活動・市民事業サポートクラブ（通称：ＮＰＯクラブ）,http://www.npoclub.com
特定非営利活動法人千葉県少年野球連盟,http://www.chibaboysbaseball.org/index.html
特定非営利活動法人千葉中央おやこ劇場,http://ccoyako.pupu.jp/
特定非営利活動法人京葉インターナショナルスポーツ倶楽部（通称：京葉ＩＳＣ）,https://inage-itc.com/
特定非営利活動法人ちば森づくりの会,http://www.chiba-moridukuri.org/
NPO法人お産子育て向上委員会,https://osan-kojo.com/
特定非営利活動法人地域創造ネットワークちば,http://blog.canpan.info/souzounet/
特定非営利活動法人銀河舎,http://gingasya.com/
特定非営利活動法人千葉県スケート連盟（通称：ＳＫＡＴＥ－ＣＨＩＢＡ）,http://skate-chiba.com
特定非営利活動法人コミュニティケア街ねっと,https://www.ccmachinet.com/
特定非営利活動法人千葉大学環境ＩＳＯ学生委員会,http://npo.chiba-univ.net/
特定非営利活動法人千葉市老人福祉施設協議会,http://www.chibashi-kaigo.org
ＮＰＯ法人市民後見センターすまいる,http://www.nposmile.net/
ＮＰＯ法人しごと自由社,http://www.shigotojiyusha.org
特定非営利活動法人６時の公共,http://pm6lp.org
特定非営利活動法人Kemigawa Marine Club,http://www.kmclub.net/
NPO法人生体機能探査推進機構,https://biofunctional.or.jp
ＮＰＯ法人ＡＩ開発推進協会,https://sites.google.com/deepaelurus.com/aboutus/
特定非営利活動法人サクラテンペスタ,https://sakura-tempesta.org/
特定非営利活動法人ハートキッズ・ジャパン,https://www.heartkidsjapan.com/
特定非営利活動法人　たすけあいあさひ,http://tasukeaiasahi.or.jp/
特定非営利活動法人　神奈川海難救助隊,http://www.kanagawamr.org/
特定非営利活動法人　ふれあいドリーム,http://fureai-dream.sakura.ne.jp
特定非営利活動法人　ワーカーズ・コレクティブたすけあい戸塚,https://tasukeai-totsuka.com/
特定非営利活動法人　まちづくり情報センターかながわ,http://alice-center.jp/
特定非営利活動法人　横浜エルダーカンパニー,https://blog.goo.ne.jp/yokohamaelder
特定非営利活動法人  港南たすけあい心,http://www.tasukeaikokoro.com/
特定非営利活動法人　よこはま里山研究所,https://nora-yokohama.org
特定非営利活動法人  ワーカーズ・コレクティブたすけあい磯子,http://www.npotasukeaiisogo.jp/
特定非営利活動法人　おもしろ科学たんけん工房,http://www.tankenkobo.com
特定非営利活動法人  ＷＥ２１ジャパンみどり,http://we-midori.jimdo.com/
特定非営利活動法人  横浜マック,http://yokohama-mac.blue.coocan.jp/index.htm
特定非営利活動法人　ノエル,http://hijirihoikuen.com/index.html
特定非営利活動法人　エスペランサ・スポーツクラブ,http://esperanza-sc.com
特定非営利活動法人  神奈川子ども未来ファンド,https://www.kodomofund.com/
特定非営利活動法人  日本アウトフィットネス協会,http://www.outfitness.jp/
特定非営利活動法人　つばき駅前保育園,http://www.tsubaki-hoikuen.jp
特定非営利活動法人  ＩＴＣ横浜,http://www.itcy.or.jp
特定非営利活動法人 　Ｉ　Ｌｏｖｅ　つづき,https://webyoko.com/ilt/
特定非営利活動法人　横浜シュタイナー学園,https://yokohama-steiner.jp/
特定非営利活動法人　ＡＩＤＳネットワーク横浜,http://www.netpro.ne.jp/~any/
特定非営利活動法人　横浜上大岡臨床心理センター,http://kamioookasinri.org
特定非営利活動法人　みのりサポート,http://www.minorisupport.com/
特定非営利活動法人　エンパワメントかながわ,http://npo-ek.org/
特定非営利活動法人　胸部腫瘍臨床研究機構,http://www.torg.or.jp/
特定非営利活動法人　日本語・教科学習支援ネット,http://nihongoshien.la.coocan.jp/nihongodaisuki/
特定非営利活動法人　横浜草の実会,http://sheep-hoikusho.com
特定非営利活動法人　みんなのまちづくりクラブ,https://www.kamiyabecc-npo.jp/
特定非営利活動法人　こらぼネット・かながわ,http://www.kana-sisetu.jp
特定非営利活動法人　ろばと野草の会,http://robatoyaso.jimdo.com
特定非営利活動法人　ＰＤＤサポートセンター　グリーンフォーレスト,https://www.pdd-gf.jp/
特定非営利活動法人　グリーンママ,https://green-mama.org/
特定非営利活動法人　アース・エコ,http://www.npo-earth-eco.com/
特定非営利活動法人　横浜プランナーズネットワーク,https://www.yokopla.or.jp
特定非営利活動法人　ノーマライゼーションをすすめる会　Ｔｅａｍ　Ｏｌｉｖｅ,https://www.denenkougei2020.com
特定非営利活動法人　ＩＴスキルサポートフォーラム,http://npoisf.com/
特定非営利活動法人　よつ葉の会,http://yotsuba.eco.cococan.jp
特定非営利活動法人　横浜ＮＧＯネットワーク,http://ynn-ngo.org/
特定非営利活動法人　木の実の会,https://atelier-kinomi.jimdo.com/
特定非営利活動法人　木々の会,http://kiginokai.wp.xdomain.jp/
ＮＰＯ法人 りんぐりんく,http://ring-link.org/
特定非営利活動法人　横浜市精神障がい者就労支援事業会,http://www.y-ssj.com/
NPO法人　風の音,http://kazenooto.org/
特定非営利活動法人　横浜子育て支援グループぽっけ,https://www.pokke-hiroba.com
特定非営利活動法人　シャーロックホームズ,http://sherlock.jp/
ＮＰＯ法人　ミニシティ・プラス,http://minicity-plus.jp/
ＮＰＯ法人　中途障害者地域活動センター元気かい泉,http://genkikaiizumi.la.coocan.jp/
特定非営利活動法人　オープンソースソフトウェア・シティ,http://oss-city.or.jp/
特定非営利活動法人　横浜市視覚障害者福祉協会,http://www.hamasikyo21.org/
特定非営利活動法人　港北コアラ,http://kaigohokentaxi.com/kouhoku
特定非営利活動法人　かもめあゆみの会,http://users.kamome.jp/hoikuen/
特定非営利活動法人　横浜ガストロノミ協議会,https://www.yokohamagastronome.com/
特定非営利活動法人　Ｆ＆Ｈ,http://npo-fandh.com/
特定非営利活動法人　スリーＡ,http://three-a.org/
特定非営利活動法人　インフォメーションギャップバスター,https://www.infogapbuster.org/
特定非営利活動法人　りんご会,http://www.ringo1998.com
ＮＰＯ法人　ＷｏｏＭｏｏ,https://www.npo-woomoo.com/
特定非営利活動法人　よこはま成年後見つばさ,https://www.yokohama-tubasa.org
特定非営利活動法人ＳＨＩＰ,http://www.ship-web.com/
特定非営利活動法人ぐるっと緑道,https://guruttoryokudo.jp/
特定非営利活動法人　アーモンドコミュニティネットワーク,https://npoacn.or.jp
特定非営利活動法人神奈川歴遊クラブ,http://rekiyu.jimdo.com
ＮＰＯ法人あっちこっち,https://www.acchicocchi.com/
特定非営利活動法人　スローレーベル,http://www.slowlabel.info/
ＮＰＯ法人ＳＵＮファミリー,http://www.npo-sun.sakura.ne.jp/index.html
ＮＰＯ法人愛恵会,http://mmhouse.holy.jp/
特定非営利活動法人減災教育普及協会,http://www.gensai.or.jp
特定非営利活動法人　笑顔,https://rokumeikan-icomnet.com/egao-cate/
ＮＰＯ法人ホットライフ,http://hotlife-mamamori.com
特定非営利活動法人　よりそいサポート・ネットワーク,https://yorisoi.info/
特定非営利活動法人　いーぷらす,https://noah-noah-2016.com/
特定非営利活動法人　フラットハート,https://www.flatheart.or.jp
特定非営利活動法人　和のお手当て会,http://cranio.uminoie.org/
特定非営利活動法人　Ｕｍｉのいえ,http://uminoie.org
特定非営利活動法人　プレイフルキッズあざみ野,http://www17.plala.or.jp/pfkids_azamino/index.html
特定非営利活動法人サードプレイス,https://www.n-thirdplace.com/
特定非営利活動法人ホスピタリッチ,https://www.adhd-coach.org
特定非営利活動法人横浜日独協会,http://jdgy.sub.jp/
特定非営利活動法人ケアサポート紬,https://www.tsumugi-npo.com
特定非営利活動法人横浜スケートボード協会,https://yokohama-skateboard.org/
特定非営利活動法人リンクトゥミャンマー,https://www.npoltm.org
特定非営利活動法人アドラーよこはま,https://adleryokohama.jimdo.com
特定非営利活動法人Small Step,https://smallstep.yokohama/about/
特定非営利活動法人虹色のたね,http://www.npo-nijiiro.org
特定非営利活動法人まちづくりエージェントＳＩＤＥ　ＢＥＡＣＨ　ＣＩＴＹ．,https://sbc.yokohama/
特定非営利活動法人健康サポートフィット,https://kenkousupportfit.amebaownd.com
特定非営利活動法人日野タグ連盟,https://yokohamahinotag.wixsite.com/yhtc2018
ＮＰＯ法人宮ノマエストロ,https://miyanomaesutoro.amebaownd.com/
特定非営利活動法人災害時こどものこころと居場所サポート,https://www.facebook.com/saigaikodomokokoro/
特定非営利活動法人横浜山手アーカイブス,http://www.bluff.yokohama
特定非営利活動法人デートDV防止全国ネットワーク,https://notalone-ddv.org/
特定非営利活動法人ダンスライフコミュニケーションズ,https://dlc.themedia.jp/
特定非営利活動法人まなひろ,https://www.yuuei.yokohama
ＮＰＯ法人つなぐ,http://npo-tunagu.org/
ＮＰＯ法人　扉,https://npo-tobira.wixsite.com
ＮＰＯ法人ＪＥＣＫ,http://www.jeck.jp
ＮＰＯ法人すぽーつびと,http://sportsbito.com/
ささえあいＬｉｎｋ－Ａｇe,http://link-age.org
特定非営利活動法人フードバンク浜っ子南,https://www.fbh-minami.org
ＮＰＯ法人　かながわ３１１ネットワーク,https://kanagawa311.net/
特定非営利活動法人  川崎外出支援センター,http://www.kgsc.or.jp
特定非営利活動法人　かわさき自然調査団,http://kanrac.org/
特定非営利活動法人　川崎市重度身体障害者の会,http://www.carevista.jp/
特定非営利活動法人　産業・環境創造リエゾンセンター,http://www.lcie-npo.jp/
特定非営利活動法人　施設運営管理センター,http://npo-sukc.sakura.ne.jp/
特定非営利活動法人　かわさき創造プロジェクト,http://kawasaki-sozo.net/
特定非営利活動法人　アクト川崎,http://actkawasaki.com/
特定非営利活動法人　セルフ・カウンセリング普及協会,http://www.self-c.jp
特定非営利活動法人　いっぽいっぽ,http://w01.tp1.jp/a241052401
特定非営利活動法人　空とぶ森,https://www.facebook.com/soratobumori/
特定非営利活動法人　ぺりの邑,http://perinomura.org/
特定非営利活動法人　夢屋,http://yumeya.fan.coocan.jp/
ＮＰＯ法人　子育て支えあいネットワーク満,http://www.man-kawasaki.org/
特定非営利活動法人  日本フリークライミング協会,https://freeclimb.jp/
NPO法人　くるみ－来未,http://kuruminaoto.org/
特定非営利活動法人水・防災機構,https://swcdpo.jpn.org/top.html
特定非営利活動法人科学実験教室サポーター・くじら,http://kujirascience.web.fc2.com/
特定非営利活動法人　ザ・事務方,http://za-jimukata.work/
特定非営利活動法人　川崎寺子屋食堂,http://terakoya.or.jp
ＮＰＯ法人　あいけあ,https://www.icare-carepy.com
特定非営利活動法人　国民の健康と生活を守る会,http://web-k.jp/koku.ken.sei/
特定非営利活動法人鹿島田・新川崎まちづくりの会,https://shinkawasaki.jimdofree.com/
特定非営利活動法人　気象と地域防災フォーラム,https://mardip.jpn.org/mardip_top.html
特定非営利活動法人　劇団バンブー,https://theatrebamboo.wixsite.com/theatrebamboo2021
特定非営利活動法人　障がい者ダイバーシティ研究会,http://www.ddjobs.jp/
特定非営利活動法人  ＷＥ２１ジャパン相模原,http://we21japan-sagamihara.com/
特定非営利活動法人　愛夢,http://npoaime.sakuraweb.com/
特定非営利活動法人　みどりのお医者さん,http://www.greendoctor.jp/
特定非営利活動法人　畑と田んぼ環境再生会,https://hatake-tanbokankyo.org
特定非営利活動法人　自遊の広場,https://jiyuunohiroba.com
特定非営利活動法人　相模原市サッカー協会,http://www.sagamihara-fa.com
特定非営利活動法人　ほっと,http://www.hotto.or.jp/
特定非営利活動法人　相模原市ラグビーフットボール協会,http://www.s-rugby.net/NewHP/index.html
特定非営利活動法人　ありのまま舎,http://www.arinomamasha.or.jp/
特定非営利活動法人　ままのりあ,http://www.mamanoria.or.jp
特定非営利活動法人　フリースクール鈴蘭学園,http://www.fs-suzuran-gakuen.org/
NPO法人　さがみこども福祉会,http://sagamikodomo.jp
特定非営利活動法人水と健康協会,http://www.npo-aha.org/
特定非営利活動法人新潟西地区高齢者パソコン友の会,https://pctomowest.blogspot.com
特定非営利活動法人ワーキングウイメンズアソシエーション,https://www.wwa-n.com/
ＮＰＯ法人にいがた・オーティズム,http://www.niigata-autism.jp/
特定非営利活動法人新潟の科学・自然探偵団,https://nikst.jimdofree.com
特定非営利活動法人しろやまの会,http://park6.wakwak.com/~shiroyama/
特定非営利活動法人新潟ねっと,http://niigatanet.wix.com/niigata-net
特定非営利活動法人みらいびらきLａｂｏ,http://m-lab.main.jp/lab/
特定非営利活動法人新潟ＮＰＯ協会,http://nan-web.jimdo.com/
特定非営利活動法人環境芸術ネットワーク,http://www2u.biglobe.ne.jp/~honnamik/
特定非営利活動法人清水障害者サポートセンターそら,http://n-sora.org/
特定非営利活動法人静岡犯罪被害者支援センター,http://www.shizuoka-hhsc.jp
特定非営利活動法人清水港ヨット協会,http://www4.tokai.or.jp/sya/
特定非営利活動法人静岡ビジネスサポートセンター,http://www.facebook.com/nposhizuokabusinesssc
特定非営利活動法人バディー,http://www.npo-buddy.net/
特定非営利活動法人ほうむ・べいす,https://common-space.jp
特定非営利活動法人発達相談室モモ,http://npomomo/sakura.ne.jp
特定非営利活動法人静岡市障害者協会,http://www4.tokai.or.jp/shizu-shokyo/
特定非営利活動法人静岡団塊創業塾,https://www.dankai.org/
認定特定非営利活動法人静岡県ライフセービング協会,http://www.shizuoka-la.com
ＮＰＯ法人ホスピタル・プレイ協会　すべての子どもの遊びと支援を考える会,https://hps-japan.net/
特定非営利活動法人NPOサポート・しみず,http://nsp.shimizu-s-center.org/
特定非営利活動法人ぴゅあ,https://pure2011pure.org/
特定非営利活動法人カレーズの会,https://www.karez.org/
特定非営利活動法人しずおか障がい者フライングディスク協会,http://www2.tokai.or.jp/pfa-S/
特定非営利活動法人今川さん製作委員会,http://imagawasan.com/
特定非営利活動法人しずおか水土里支援機構,http://www.sizdoren.jp/npo_midori/index.html
NPO法人その小さないのち守りたいプロジェクト,https://inochiproject.jimdo.com
NPO法人静岡市観光ボランティアガイド駿府ウエイブ,http://www.sumpuwave.com
浜松ＮＰＯネットワークセンター,http://www.n-pocket.jp/
ブッダ基金,https://buddha-f.org/
認定NPO法人 魅惑的倶楽部,https://exoticclub.jimdofree.com
がんばらまいか佐久間,http://www.npo-sakuma.net.jp
すだち,http://www.npo-sudachi.com
浜松政令市医師会,http://www.hamamatsucity-ma.jp/
えんしゅう生活支援net,https://ensyuussn.wixsite.com/ensyuussn
まちづくりネットワークＷＩＬＬ,https://willmisakubo.jimdo.com/
はままつ未来会議,http://hamamatsu-diorama.com/
アイ・アイ,http://npo-totomi.org/
旧鈴木家跡地活用保存会,http://www.mangoku-park.com
ITOE,https://www.itoe.jp
特定非営利活動法人　光量子医学推進機構,https://ipoqpm.jimdosite.com/
たすけあい名古屋,http://tasukeainagoya.com/
中部リサイクル運動市民の会,http://www.es-net.jp
名古屋おやこセンター,http://www.oyakocenter.nagoya
アイキャン,https://ican.or.jp/
世界劇場会議名古屋,http://www.itc-nagoya.com/
ボランタリーネイバーズ,http://vns.or.jp/
外国人医療センター,https://npomica.jimdo.com/
ボラみみより情報局,http://www.boramimi.com/
あたたかい心,http://atatakai-kokoro.or.jp/
つくし,http://tukusi.org/
子育ち・子育て支援ＮＰＯたんぽぽ,http://npo.tanpopo.web.fc2.com/
ドリーム,http://npo-dream.org/
いっぽハウス,https://kwsnf168.wixsite.com/ippohs
伊勢湾フォーラム,http://www.isewanforum.org/
セーブアフガンチルドレンの会,http://www.katch.ne.jp/~s-tanida/
ポパイ,http://mo-ya-co.info
人財育成支援ネット,https://www.jinzai-net.org/
愛実の会,https://www.aminokai.com/
MERI Japan,https://www.merijapan.org
WinWin育成協会,https://npo-winwin.net/
葡萄の木,http://apple-tree.chu.jp
おひさま保育園,https://www.ohisama.cc/
ヒューマン・ライジング,http://www.humanrising.or.jp
日本なわとびプロジェクト,http://jjrp.jp
あなたの声,http://anatanokoe.sakura.ne.jp
リバイブ,http://revive-lib.com
幸せつむぎ,http://shiawasetsumugi.org
障がい者支援センター金山,http://www.shogaishien-c-knym.jp/
NU-Medイニシアティブ,http://www.nu-med.jp
ふじこども自然学校,http://fujikodomo.org/
愛らんど,http://www.ailandnpo.com
桶狭間まちづくりと桶狭間古戦場を保存する会,http://okehazama.net
成年後見もやい,https://seinenkoukenmoyai.net
つなぐ人材育成支援協会,https://tsunagujinzai.jimdofree.com
After the Rain,https://aftertherain-japan.org/
メイド・イン・ジャパン・プロジェクト,https://madeinjapanproject.org/
Nagoya Ryugakusei Net,https://nagoyaryunet.org
特定非営利活動法人無施肥無農薬栽培調査研究会,https://muhiken.or.jp/wp/
特定非営利活動法人京都教育サポートセンター,http://ksce.jpn.org/
特定非営利活動法人法律専門秘書教育協会,http://www.choikiki.com/jpea/profile.html
特定非営利活動法人京町家再生研究会,http://www.kyomachiya.net
特定非営利活動法人なごみ,http://www.nponagomi-npo.com/
特定非営利活動法人京都龍馬会,http://www.ryoma-kyoto.jp/
特定非営利活動法人京の農・園芸福祉研究会,https://kyounoenngeifukusi.jimdo.com/
特定非営利活動法人京都フィルハーモニー室内合奏団,http://kyophil.com/
特定非営利活動法人学習開発研究所,http://www.u-manabi.org/
特定非営利活動法人快適な排尿をめざす全国ネットの会,https://www.hainyo-net.org/
特定非営利活動法人ふれあい吉祥院ネットワーク,http://www.facebook.com/npofkn
特定非営利活動法人教育研究機関化学物質管理ネットワーク,http://www.kyokanet.jp/
特定非営利活動法人麗山,http://reizankanon.web.fc2.com/
特定非営利活動法人コンサウェル,https://npo-csw.org/
特定非営利活動法人京都割れ窓理論実践委員会,https://www.facebook.com/kyotowaremadoriron/
特定非営利活動法人依存学推進協議会,http://www.izongaku.org/
特定非営利活動法人京都市地域ＩＴアドバイザー会,http://cita.jp
特定非営利活動法人ゆに,https://www.unikyoto.com/
特定非営利活動法人障碍者芸術推進研究機構,http://tensai-art.kyoto
特定非営利活動法人ＨＥＲＯＥＳ,https://www.762npo.jp/
特定非営利活動法人ＳＥＥＤきょうと,http://seedkyoto.net/
特定非営利活動法人きずな福祉会,http://kizunahukusikai0927.wixsite.com/kizuna
特定非営利活動法人古都ねこくらぶ,https://kotonekoclub.org/
特定非営利活動法人京都ホームシェアリングクラブ,https://kyotohomesharingclub.org
特定非営利活動法人大阪ＮＰＯセンター,http://www.osakanpo-center.com/
緑の地球ネットワーク,http://gen-tree.org
特定非営利活動法人国産材住宅推進協会,http://www.kokusanzai.org
特定非営利活動法人関西ナショナル・トラスト協会,http://www.kanta.asia/
特定非営利活動法人大阪精神医療人権センター,https://www.psy-jinken-osaka.org/
特定非営利活動法人釜ヶ崎支援機構,http://www.npokama.org/
特定非営利活動法人広報写真ボランティア,http://photonpo06.s2.weblife.me
特定非営利活動法人プール・ボランティア,https://www.pool-npo.or.jp/
特定非営利活動法人日本森林ボランティア協会,http://www.npomori.jp/
特定非営利活動法人国際ビフレンダーズ大阪自殺防止センター,http://www.spc-osaka.org/
特定非営利活動法人ぱだ,http://www.taminzoku.com/pada
特定非営利活動法人大阪環境カウンセラー協会,http://www.osaka-eca.org/
特定非営利活動法人西日本がん研究機構,http://www.wjog.jp
特定非営利活動法人ボランティア労力ネットワーク,http://v-rounet.sakura.ne.jp
特定非営利活動法人全国視覚障害者情報提供施設協会,http://www.naiiv.net/
特定非営利活動法人日本ベジタリアン協会,http://www.jpvs.org/
認定特定非営利活動法人障害者放送通信機構,https://www.medekiku.jp
特定非営利活動法人キャズ,http://cas.or.jp/
特定非営利活動法人大阪自然史センター,http://www.omnh.net/npo/
ＮＰＯ法人御堂筋・長堀２１世紀の会,http://midousuji・nagahori21.co.jp
特定非営利活動法人安全安心科学アカデミー,http://www.anshin-kagaku.com/
特定非営利活動法人ノウハウ会,https://peraichi.com/landing_pages/view/knk-top/
特定非営利活動法人障害者の福祉を進める会みなと,http://www.peerminato.com/
特定非営利活動法人ナック（ＮＡＣ）,https://www.npo-nac.jp
特定非営利活動法人シニア自然大学校,http://www.shizen-daigaku.jp
特定非営利活動法人大阪活性化推進総研,http://npo-odi.life.coocan.jp
特定非営利活動法人江口の里,http://www.egutinosato.com/index.htm
特定非営利活動法人日本ダイバージョナルセラピー協会,https://dtaj.or.jp
特定非営利活動法人ヘルスケアネットワーク,http://www.ochis-net.jp/
特定非営利活動法人自立生活センター・おおさかひがし,http://osaka-higashi.com/
特定非営利活動法人Ｊ.ＰＯＳＨ,http://www.j-posh.com/
ＮＰＯ法人クラシックファンのためのコンサート,http://www.classicfan.jp/
ＮＰＯ法人あそびのお部屋シュッポッポ,http://shuppo.net/
特定非営利活動法人ハートフル都島,https://tekindo.jimdo.com/
ＮＰＯ法人関西骨髄バンク推進協会,https://kansaikyokai.jp
特定非営利活動法人ＡＭネット,http://am-net.org/
特定非営利活動法人医薬品・食品品質保証支援センター（略称　ＮＰＯ－ＱＡセンター）,http://npo-qa.jp/wordpress/
特定非営利活動法人大阪ワッソ文化交流協会,http://wasso.net
特定非営利活動法人バイオグリッドセンター関西,http://www.biogrid.jp/
特定非営利活動法人集めて使うリサイクル協会,http://r-kyokai.org
ＮＰＯ法人ふくじゅう,http://fukujyuu0336.com
特定非営利活動法人地域生活サポートネットほうぷ,http://supportnet-houpu.com/
ＮＰＯ法人関西心理相談員会,http://kansaishinri.web.fc2.com/index.html
特定非営利活動法人人権人材ネットワーク,http://jinken-jinzai.net/
特定非営利活動法人地域文化に関する情報とプロジェクト,http://www.recip.jp
ＮＰＯ法人スマイル,https://shigoto-boshi.wixsite.com/job-star
特定非営利活動法人こえとことばとこころの部屋,http://www.cocoroom.org
特定非営利活動法人まつさく,http://www.matsusaku-group.com/
特定非営利活動法人マスターインストラクター協会,https://www.npo-ci.org
特定非営利活動法人自由空間倶楽部,https://www.facebook.com/rikio.kageyama
特定非営利活動法人ＳＡＭＧＨＡ,https://www.samgha.jp/
特定非営利活動法人Ｅｓｐｅｒａｎｚａ,http://www.npo-esperanza.jp/
特定非営利活動法人日本クリニクラウン協会,http://www.cliniclowns.jp
特定非営利活動法人障害者自立生活センター・スクラム,http://npo-scrum.com
特定非営利活動法人在日本印度商業会議所,http://icc-japan.org/
特定非営利活動法人はばたく,http://habataku.org/
特定非営利活動法人阪大理学テクノリサーチ,http://handairigaku-techno.or.jp/
特定非営利活動法人アサヒキャンプ,https://www.asahi-camp.com
特定非営利活動法人海・空・太陽,http://umisorataiyo.com/
特定非営利活動法人ぽこ・あ・ぽこ,http://pcvpoco.com/
ＮＰＯ法人子育てサポートセンター・のびのび幼児クラブ,https://nobinobi-2007.amebaownd.com/
特定非営利活動法人ピープルアクティブライフ,http://www.pal-smile.com/
ＮＰＯ法人ソレーユ,http://sarara0101.jimdo.com
特定非営利活動法人大学コンソーシアム大阪,https://www.consortium-osaka.gr.jp/
特定非営利活動法人クララ,https://ameblo.jp/klala-2006
特定非営利活動法人ほっとサポート,http://www.hot-support.org
ＮＰＯ法人オープンスペース,https://qquu8fn9k.wixsite.com/npo-openspace
特定非営利活動法人社の極,http://www.yashironokiwami.com
特定非営利活動法人えんの会,http://www.en-no-kai.com/
特定非営利活動法人ワークステージ,http://workstage.org/soskk.html
特定非営利活動法人集合住宅維持管理機構,http://www.kikou.gr.jp
ＮＰＯ法人日越関西友好協会,http://jva-k.org
ＮＰＯ法人Ｎ３,https://nnn.or.jp
特定非営利活動法人ヒットエンドラン,https://www.npo-hitandrun.com/
特定非営利活動法人持続可能なまちと交通をめざす再生塾,http://www.saiseijuku.net/
特定非営利活動法人光の友,https://npo-hikarinotomo.amebaownd.com
特定非営利活動法人近畿環境市民活動相互支援センター（略称　ＮＰＯ法人エコネット近畿）,http://econetkinki.org
特定非営利活動法人スペシャルオリンピックス日本・大阪,https://son-osaka.jp/
特定非営利活動法人ネットワーク地球村,https://www.chikyumura.org
特定非営利活動法人日本モンゴル文化経済交流協会,https://jma-k.org
特定非営利活動法人ＤＤＡＣ,http://www.adhd-west.net/
特定非営利活動法人ＳＳＤＳ,https://ssds-osaka.com/
特定非営利活動法人ツイタもん,https://tsuitamon.jp/
特定非営利活動法人こころの救急箱,http://www.cocorono99baco.or.jp
特定非営利活動法人ナポレオンフィッシュ,http://napoleonfish.jp/
特定非営利活動法人かえる,https://kaerunpo.wixsite.com
特定非営利活動法人ニューメディア人権機構,https://www.jinken.ne.jp/
特定非営利活動法人みせら,https://www.facebook.com/npomisera
特定非営利活動法人ＤxＰ,https://www.dreampossibility.com
ＮＰＯ法人日本の健康を考える会,http://npo-nihonnokenko.kakitaryu.com
ＮＰＯ法人日本血管映像化研究機構,http://npo-jviro.com/
特定非営利活動法人笑てん,https://www.shouten.or.jp/
特定非営利活動法人ＦＣＳデベロップメントインターナショナル,http://www.fcsdi.or.jp
特定非営利活動法人日本高血圧協会,http://www.ketsuatsu.net/
